TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 996978, true, No Error, 287175825516348, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 925124, true, No Error, 287175828861100, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 870271, true, No Error, 287175831218497, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 984147, true, No Error, 287175833982641, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1220239, true, No Error, 287175837714572, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 844930, true, No Error, 287175839599143, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 853270, true, No Error, 287175841411859, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 892725, true, No Error, 287175843754821, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 860327, true, No Error, 287175845391430, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 807077, true, No Error, 287175847206392, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 860006, true, No Error, 287175848931215, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 915821, true, No Error, 287175852056876, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1056322, true, No Error, 287175855315980, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 827607, true, No Error, 287175857120998, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 941163, true, No Error, 287175859446317, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 812852, true, No Error, 287175862507502, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 844608, true, No Error, 287175864208267, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 825683, true, No Error, 287175865883369, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1536848, true, No Error, 287175868591377, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1332512, true, No Error, 287175871213737, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 845570, true, No Error, 287175873234959, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 900103, true, No Error, 287175875072375, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1294339, true, No Error, 287175879466392, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1010451, true, No Error, 287175882494536, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1034509, true, No Error, 287175885648104, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1059209, true, No Error, 287175888573599, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 836269, true, No Error, 287175890540931, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 851024, true, No Error, 287175892823587, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1223447, true, No Error, 287175894847375, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1135233, true, No Error, 287175897313837, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 933143, true, No Error, 287175900334924, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 939237, true, No Error, 287175902757118, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1172123, true, No Error, 287175905358949, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 851666, true, No Error, 287175907527408, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 978694, true, No Error, 287175909842141, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1002432, true, No Error, 287175913035486, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 765376, true, No Error, 287175914410341, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 774679, true, No Error, 287175915928904, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 842684, true, No Error, 287175917295097, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 852307, true, No Error, 287175919199556, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 681011, true, No Error, 287175920945550, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 816059, true, No Error, 287175923743376, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 664010, true, No Error, 287175925455689, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 605949, true, No Error, 287175927234723, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 798096, true, No Error, 287175930114347, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 764735, true, No Error, 287175932592999, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 995053, true, No Error, 287175935784098, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 836268, true, No Error, 287175937484863, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 807398, true, No Error, 287175938999256, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 743884, true, No Error, 287175940767063, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 638348, true, No Error, 287175941940469, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 1006280, true, No Error, 287175943619100, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 750941, true, No Error, 287175945649945, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 734902, true, No Error, 287175947461379, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 873158, true, No Error, 287175949723505, 
TenThousandCreateEventsMariaDB, MariaDB, CREATE, 775642, true, No Error, 287175951946496, 
