TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 66946684, true, No error, 286965046489710, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 29192400, true, No error, 286965077663876, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 29974778, true, No error, 286965109960124, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 34941062, true, No error, 286965147628119, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 15175364, true, No error, 286965164228700, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13431936, true, No error, 286965179507355, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 25425504, true, No error, 286965206746217, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 5565178, true, No error, 286965213623055, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 15363340, true, No error, 286965230847870, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 11554102, true, No error, 286965243483956, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 37177526, true, No error, 286965283418890, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 37748511, true, No error, 286965326393836, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 5481454, true, No error, 286965333032978, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 17270365, true, No error, 286965352113173, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 33889872, true, No error, 286965389914932, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 8550337, true, No error, 286965399856163, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 8075906, true, No error, 286965409190481, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 12973865, true, No error, 286965423807371, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 13302342, true, No error, 286965438994604, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 10027520, true, No error, 286965450537479, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 22380679, true, No error, 286965474773538, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 25689183, true, No error, 286965503552134, 
fiveHundredCreateEventsCassandra, Cassandra, CREATE, 22945890, true, No error, 286965528750848, 
