TestID, DatabaseType, EventType, TimeTaken, Success, ErrorMessage, TimeStamp, 
timingTestMaria, MariaDB, CREATE, 5237623, true, No Error, 287838253620245, 
timingTestMaria, MariaDB, CREATE, 1950308, true, No Error, 287838257366913, 
timingTestMaria, MariaDB, CREATE, 1699639, true, No Error, 287838259595570, 
timingTestMaria, MariaDB, CREATE, 1403251, true, No Error, 287838261476834, 
timingTestMaria, MariaDB, CREATE, 2078131, true, No Error, 287838264346782, 
timingTestMaria, MariaDB, CREATE, 1660141, true, No Error, 287838266846945, 
timingTestMaria, MariaDB, CREATE, 1429998, true, No Error, 287838268931296, 
timingTestMaria, MariaDB, CREATE, 3421047, true, No Error, 287838272992700, 
timingTestMaria, MariaDB, CREATE, 1713633, true, No Error, 287838276291211, 
timingTestMaria, MariaDB, CREATE, 2900115, true, No Error, 287838280476396, 
timingTestMaria, MariaDB, CREATE, 2007533, true, No Error, 287838284098041, 
timingTestMaria, MariaDB, CREATE, 2455378, true, No Error, 287838287663704, 
timingTestMaria, MariaDB, CREATE, 2725642, true, No Error, 287838291330134, 
timingTestMaria, MariaDB, CREATE, 1537294, true, No Error, 287838293974603, 
timingTestMaria, MariaDB, CREATE, 2443871, true, No Error, 287838296927588, 
timingTestMaria, MariaDB, CREATE, 1691241, true, No Error, 287838299610311, 
timingTestMaria, MariaDB, CREATE, 4040879, true, No Error, 287838305190039, 
timingTestMaria, MariaDB, CREATE, 1726696, true, No Error, 287838307968240, 
timingTestMaria, MariaDB, CREATE, 1747222, true, No Error, 287838310703522, 
timingTestMaria, MariaDB, CREATE, 1583011, true, No Error, 287838313115049, 
timingTestMaria, MariaDB, CREATE, 2172365, true, No Error, 287838316234111, 
timingTestMaria, MariaDB, CREATE, 1975499, true, No Error, 287838319893698, 
timingTestMaria, MariaDB, CREATE, 1521433, true, No Error, 287838321827834, 
timingTestMaria, MariaDB, CREATE, 1676624, true, No Error, 287838324001132, 
timingTestMaria, MariaDB, CREATE, 1608203, true, No Error, 287838325932779, 
timingTestMaria, MariaDB, CREATE, 1778634, true, No Error, 287838328516292, 
timingTestMaria, MariaDB, CREATE, 3582769, true, No Error, 287838332888700, 
timingTestMaria, MariaDB, CREATE, 1930403, true, No Error, 287838336526206, 
timingTestMaria, MariaDB, CREATE, 2084350, true, No Error, 287838339447780, 
timingTestMaria, MariaDB, CREATE, 1453945, true, No Error, 287838341912178, 
timingTestMaria, MariaDB, CREATE, 2376384, true, No Error, 287838346052578, 
timingTestMaria, MariaDB, CREATE, 12305817, true, No Error, 287838360948127, 
timingTestMaria, MariaDB, CREATE, 3592100, true, No Error, 287838366376396, 
timingTestMaria, MariaDB, CREATE, 1717677, true, No Error, 287838368641751, 
timingTestMaria, MariaDB, CREATE, 1666671, true, No Error, 287838370811316, 
timingTestMaria, MariaDB, CREATE, 1341051, true, No Error, 287838372958490, 
timingTestMaria, MariaDB, CREATE, 3333033, true, No Error, 287838376593197, 
timingTestMaria, MariaDB, CREATE, 1665117, true, No Error, 287838378789820, 
timingTestMaria, MariaDB, CREATE, 1527653, true, No Error, 287838381281586, 
timingTestMaria, MariaDB, CREATE, 1858873, true, No Error, 287838383967108, 
timingTestMaria, MariaDB, CREATE, 1716743, true, No Error, 287838386841098, 
timingTestMaria, MariaDB, CREATE, 1702749, true, No Error, 287838389726596, 
timingTestMaria, MariaDB, CREATE, 2039566, true, No Error, 287838393229126, 
timingTestMaria, MariaDB, CREATE, 1999135, true, No Error, 287838395912159, 
timingTestMaria, MariaDB, CREATE, 2699517, true, No Error, 287838400044162, 
timingTestMaria, MariaDB, CREATE, 2029614, true, No Error, 287838402775402, 
timingTestMaria, MariaDB, CREATE, 3587434, true, No Error, 287838407041136, 
timingTestMaria, MariaDB, CREATE, 1764327, true, No Error, 287838410478977, 
timingTestMaria, MariaDB, CREATE, 1704925, true, No Error, 287838413846220, 
timingTestMaria, MariaDB, CREATE, 1977365, true, No Error, 287838416161958, 
timingTestMaria, MariaDB, CREATE, 1447414, true, No Error, 287838418036692, 
timingTestMaria, MariaDB, CREATE, 1768371, true, No Error, 287838421598624, 
timingTestMaria, MariaDB, CREATE, 1750021, true, No Error, 287838424020725, 
timingTestMaria, MariaDB, CREATE, 2683966, true, No Error, 287838427558398, 
timingTestMaria, MariaDB, CREATE, 1940356, true, No Error, 287838430952388, 
timingTestMaria, MariaDB, CREATE, 3841525, true, No Error, 287838436636302, 
timingTestMaria, MariaDB, CREATE, 2287125, true, No Error, 287838440168066, 
timingTestMaria, MariaDB, CREATE, 1439016, true, No Error, 287838442144809, 
